isc,Voc,FF,PCE,i_Rrad_MPP,i_Rsrh_MPP,i_Raug_MPP,i_RII_MPP,i_RIII_MPP,i_Rrad_OC,i_Rsrh_OC,i_Raug_OC,i_RII_OC,i_RIII_OC,i_Rrad_SC,i_Rsrh_SC,i_Raug_SC,i_RII_SC,i_RIII_SC
165.0382,0.721284421222394,0.677949435430872,8.070275,0.001790203,1.24203,0.0002042636,2.453755,0.0002753189,0.01002680024,13.4987368,0.00298659428,151.495548,0.00142652852,0.01002680024,13.4987368,0.00298659428,151.495548,0.00142652852
328.2301,1.04742524210396,0.328212979595161,11.2838471,10.804454,0.102952352,28.801742,112.96202,0.036074856,20.030622,0.190712784,64.5899728,160.5572,92.3137664,20.030622,0.190712784,64.5899728,160.5572,92.3137664
291.1437,0.784991925439972,0.679619644689219,15.532398,10.57296,0.0026786,5.102109,5.731542,11.01937,22.079288,0.005554384,17.378028,230.17366,21.683512,22.079288,0.005554384,17.378028,230.17366,21.683512
235.6487,0.856570711635827,0.697390399570966,14.0768095,0.1318633,10.08054,0.004052955,8.79418,0.08966195,1.29476332,71.78828,0.122313912,161.676344,1.11172836,1.29476332,71.78828,0.122313912,161.676344,1.11172836
280.5547,1.05716837485197,0.527270887048456,15.63851475,0.2592303,1.608612e-05,1.073569,0.04351695,47.51675,0.63629678,3.948138e-05,5.7562892,101.7515776,172.318976,0.63629678,3.948138e-05,5.7562892,101.7515776,172.318976
253.3505,1.01624499324127,0.2697293903455,6.9446195,1.278108,9.766263e-07,0.09014661,156.6339,0.2702292,2.66883228,2.0391828e-06,0.304938292,205.2487,56.88622,2.66883228,2.0391828e-06,0.304938292,205.2487,56.88622
289.7978,0.933351401959516,0.300949826110431,8.1401866864,0.015887208,0.0725713416,0.010610092,0.1005325244,180.244468,0.0219197828,0.0999011832,0.0126131024,74.9842203999999,214.685956,0.0219197828,0.0999011832,0.0126131024,74.9842203999999,214.685956
196.4389,0.636185174014796,0.580157721282386,7.250318982,0.00481279707,24.5450653,0.1118513605,0.27633655,0.1246790514,0.0288330432,126.478312,1.1567886,1.16182152,67.1795544,0.0288330432,126.478312,1.1567886,1.16182152,67.1795544
131.2157,1.19833719309248,0.42149748472134,6.627654,16.95031,0.02768851,0.00147424,3.681103,0.1182208,89.2123584,0.147590816,0.010365848,13.4037184,28.4656936,89.2123584,0.147590816,0.010365848,13.4037184,28.4656936
244.2889,0.789811272532885,0.64005993730037,12.3494525694,0.275326058,0.306985176,0.02486729858,36.32557887,0.500485109,0.33971416,0.31141852,0.064883808,185.31168,58.567112,0.33971416,0.31141852,0.064883808,185.31168,58.567112
222.989,0.479263186008804,0.362728000070461,3.87648932,26.60883,0.0082734924,1.384375,21.92187,2.6356838,65.7868522,0.0135899498,5.35131212,145.760406,11.80157,65.7868522,0.0135899498,5.35131212,145.760406,11.80157
166.9718,0.914750701453762,0.503651127939371,7.692645,0.6309985,0.007148715,0.0007676556,0.2965146,12.18408,6.7435386,0.07147849,0.022286276,3.1591108,156.9764,6.7435386,0.07147849,0.022286276,3.1591108,156.9764
250.3748,0.878376351522461,0.619671848922112,13.628028,0.0004390149,0.00551424,0.07210641,0.004530835,23.15874,0.000997390632,0.00810179016,0.776224892,30.8908712,218.148324,0.000997390632,0.00810179016,0.776224892,30.8908712,218.148324
179.037,0.555316441524395,0.210216728104696,2.09002074284,0.24734197,0.346469141,0.0001193485082,115.604262,0.0001933254122,3.4672091,4.48161265,0.01227445675,178.909785,15.931332915,3.4672091,4.48161265,0.01227445675,178.909785,15.931332915
205.0727,1.01415496683086,0.61051723240911,12.6972625,1.798923,0.0005521777,0.05539281,7.874622,0.0009645284,30.7734272,0.00626472928,2.41418912,171.862488,0.0164501452,30.7734272,0.00626472928,2.41418912,171.862488,0.0164501452
154.3709,1.01283779503664,0.806191191661842,12.6050155,0.03518563,0.0002206399,3.167363,2.651551,0.2222946,0.266563456,0.0016703756,74.8345184,77.7653924,1.67897808,0.266563456,0.0016703756,74.8345184,77.7653924,1.67897808
198.8268,0.909950748316424,0.731875251258982,13.241277,0.0704220500000001,7.48061700000001e-07,0.00302026500000001,8.87595300000004,0.716697700000001,0.19033824,2.0186468e-06,0.014442832,195.26218,3.3909748,0.19033824,2.0186468e-06,0.014442832,195.26218,3.3909748
313.3621,1.07453384572994,0.732738942778492,24.6726525,2.364534,0.0004739056,0.009239011,20.72084,0.002434027,22.53108,0.004498802,0.2291566,290.6748,0.2519358,22.53108,0.004498802,0.2291566,290.6748,0.2519358
208.6571,0.974207945897352,0.306113964278794,6.222544,0.04007687,57.90687,0.0001478622,3.19787200000001e-05,0.00174722900000001,0.3562703,187.369484,0.0181443624,18.995214,6.68861995999999,0.3562703,187.369484,0.0181443624,18.995214,6.68861995999999
342.3775,0.716882054921,0.282725631238437,6.9393390625,0.00751503725,0.0141079925,0.00445748975,129.1381,0.000384343925,0.109931744,0.176436808,0.081805968,342.268548,0.069292586,0.109931744,0.176436808,0.081805968,342.268548,0.069292586
297.15,0.514853406499998,0.392441425816877,6.0039099536,0.000722368152,0.0001888400385,0.0001935803716,96.4979661,0.06195207159,0.0060474765,0.00190592445,0.00115074985,227.97152,69.72404,0.0060474765,0.00190592445,0.00115074985,227.97152,69.72404
215.4671,0.691981968350515,0.458840101785629,6.841276,0.09750494,0.001236575,0.01874509,17.00709,27.48722,0.0912619308,0.0011573404,0.0182550012,96.6197768,118.916376,0.0912619308,0.0011573404,0.0182550012,96.6197768,118.916376
259.0905,0.967136183691467,0.761862246794375,19.090424,0.0148294,13.0265,0.02919296,7.09880799999998,0.3390428,0.0501169592,27.1036656,0.224052968,229.426208,2.05301108,0.0501169592,27.1036656,0.224052968,229.426208,2.05301108
185.9676,0.84057294688725,0.533613457156218,8.34141,0.001631946,4.271811e-05,0.0702314,19.06958,0.0002007705,0.00736830488,0.000192229684,0.419636772,185.543156,0.00145585616,0.00736830488,0.000192229684,0.419636772,185.543156,0.00145585616
284.5973,0.924252661604412,0.436956858817413,11.493705,1.916932,0.001251826,0.09413294,29.2066,23.8993,2.66932572,0.00173868776,0.161271948,171.391212,110.768356,2.66932572,0.00173868776,0.161271948,171.391212,110.768356
340.9152,1.19155685359043,0.789414520201171,32.06758425,3.85759699999999,0.001235628,0.1490639,7.26714299999999,0.741651399999998,99.8502904,0.0299615988,13.4117728,193.97266,34.0012512,99.8502904,0.0299615988,13.4117728,193.97266,34.0012512
294.111,0.925564825861052,0.515747633174951,14.03962,0.1055307,0.006901542,12.78159,0.3872875,0.04872632,0.994785416,0.0406317216,289.455428,2.93262788,0.701483444,0.994785416,0.0406317216,289.455428,2.93262788,0.701483444
291.9664,0.969484594848541,0.429752245541219,12.164435,0.02215138,0.008844249,0.001285276,21.71824,27.10543,0.0396473576,0.0126730948,0.00369692576,244.182072,47.9007552,0.0396473576,0.0126730948,0.00369692576,244.182072,47.9007552
128.6201,0.585825961813546,0.36460927234919,2.74729417984,38.7214908,0.01077112384,4.98255004,33.4138392,4.982590792e-05,76.7113746,0.0215615404,9.54747144,61.0060272,0.02014352916,76.7113746,0.0215615404,9.54747144,61.0060272,0.02014352916
338.2509,1.29963865398542,0.724480157804994,31.8484335,0.841978899999999,0.000724325199999999,6.25413099999999,0.001916936,4.50157199999999,9.282322,0.007981435,225.2126,0.02155134,103.7831,9.282322,0.007981435,225.2126,0.02155134,103.7831
142.5402,0.938987092526628,0.857610167315958,11.47854675,0.08217153,0.0259918,0.01123681,3.251725,0.03538194,0.206443088,0.0482512416,0.0525611168,142.1882696,0.08542002,0.206443088,0.0482512416,0.0525611168,142.1882696,0.08542002
140.5984,0.854507149444014,0.608926721567237,7.315788,0.005265986,5.163848e-05,0.01714316,0.01287407,18.63386,0.0090871782,8.9082736e-05,0.056152404,39.415068,101.784092,0.0090871782,8.9082736e-05,0.056152404,39.415068,101.784092
210.9262,0.99401902461726,0.434943375187799,9.119225296,4.08850976,0.000611285048,2.52850204,154.375208,0.0962225988,8.33755148,0.001246232,7.55288644,180.913372,82.388572,8.33755148,0.001246232,7.55288644,180.913372,82.388572
290.8045,0.808844313021071,0.521173203250004,12.258805,0.03402248,0.7705341,0.0009720328,44.82437,0.0002171497,0.0601588972,1.35487756,0.00258110208,289.398944,0.000376251948,0.0601588972,1.35487756,0.00258110208,289.398944,0.000376251948
224.7314,0.591118269596245,0.252186290500275,3.3501142104,0.991508774,13.29592,17.7758858,175.240972,0.0029744344,2.16700681,25.3088852,59.1990531,250.456963,0.0133916846,2.16700681,25.3088852,59.1990531,250.456963,0.0133916846
246.1289,1.17166743954928,0.264067752094752,7.615218,113.3596,0.01725293,39.12405,42.84826,0.1363713,144.140736,0.0204476248,59.09934,49.6884256,69.4568668,144.140736,0.0204476248,59.09934,49.6884256,69.4568668
311.4104,1.0213572829059,0.649966926158961,20.67293125,0.2204577,0.0001709992,43.73668,0.1720821,0.6337123,0.589929672,0.000457121996,204.784476,0.491105912,105.2703424,0.589929672,0.000457121996,204.784476,0.491105912,105.2703424
191.9387,1.02769356595194,0.810973198785396,15.9967842824,10.1654754,0.0705163688,0.0171363088,0.0582947068,0.0775445864,186.394668,0.28580412,1.22776796,1.54272832,3.15774788,186.394668,0.28580412,1.22776796,1.54272832,3.15774788
139.4984,0.965509319757404,0.841160880776991,11.329344,6.062459,0.0001459594,0.01227188,0.00743867,0.1306711,137.054674,0.00329892619999999,1.233411572,0.591635467999999,2.49153788,137.054674,0.00329892619999999,1.233411572,0.591635467999999,2.49153788
223.9888,0.727001719608398,0.720762374222185,11.736912,2.057254,0.004220374,26.34793,0.008725415,0.006493603,9.92802732,0.0203614748,213.995068,0.0437836396,0.0496212372,9.92802732,0.0203614748,213.995068,0.0437836396,0.0496212372
139.68,0.885152468834026,0.666799874816869,8.24418675,3.541181,8.426998,1.160024,0.1336605,4.362929,7.786722,18.246874,5.7026234,50.892654,56.887504,7.786722,18.246874,5.7026234,50.892654,56.887504
138.3104,0.731976814041359,0.373977999908897,3.78615349325,0.068038386,0.75354686,0.0560207905,93.118679,3.71308785e-05,0.5598399,5.92364356,1.61351892,160.847556,0.0525272928,0.5598399,5.92364356,1.61351892,160.847556,0.0525272928
272.4561,0.784921640621502,0.669885429647449,14.325948,0.01619504,0.08363389,1.393156e-06,20.82243,12.76942,0.035143918,0.18020614,5.9925686e-06,228.82134,43.473354,0.035143918,0.18020614,5.9925686e-06,228.82134,43.473354
228.5687,0.830612683419995,0.683928457995983,12.98452275,0.7156997,0.06883241,2.249284,0.6553738,32.52553,1.83123824,0.175979928,9.02036504,148.07292,71.2927508,1.83123824,0.175979928,9.02036504,148.07292,71.2927508
283.4346,0.463103026592936,0.795379707789057,10.440108,3.023087,7.362822,2.641486,9.47220300000022,0.03319062,5.49277205,10.61901984,6.72610234,260.21308311,0.058410591,5.49277205,10.61901984,6.72610234,260.21308311,0.058410591
312.0354,0.941710364153611,0.6129750512663,18.01208616,29.610512,8.4678244,1.8160674,10.93036,0.16043794,184.95104,51.469558,27.074446,45.6027956,7.12199128,184.95104,51.469558,27.074446,45.6027956,7.12199128
232.7887,1.09118384864585,0.473477548666352,12.0270527168,4.09973308,0.135108508,9.67525076,0.64588872,37.7530308,8.71296164,0.202275264,34.394074,120.868764,69.2528164,8.71296164,0.202275264,34.394074,120.868764,69.2528164
278.0399,0.775487475138567,0.610212133045577,13.157178,4.468952,11.46563,25.74486,17.02243,0.06097921,7.121891,16.79881,51.32147,202.5675,0.0882403,7.121891,16.79881,51.32147,202.5675,0.0882403
232.9149,1.04341680404127,0.56883993402411,13.8243645,6.618935,9.476814,0.6206399,0.9921937,10.60661,16.4614916,22.482112,2.71635368,21.9839352,169.470096,16.4614916,22.482112,2.71635368,21.9839352,169.470096
342.3483,0.63162318437163,0.488130690034856,10.5551,10.26825,1.847049e-05,21.76623,19.94264,26.7271200000001,25.8274676,4.645599e-05,89.8264848,55.0740416,171.869264,25.8274676,4.645599e-05,89.8264848,55.0740416,171.869264
228.5776,0.887098825931048,0.439392038083868,8.9095928064,1.41807168,0.0001075036456,23.6917824,60.998794,6.24189344e-06,6.07508692,0.000457918808,110.388708,112.232492,0.032416052,6.07508692,0.000457918808,110.388708,112.232492,0.032416052
211.0886,0.708475401156513,0.811074580953171,12.129708,0.0002617445,0.2140583,0.0754794,8.633399,0.003836875,0.00212832952,1.57475744,1.6374258,205.57514,0.058498684,0.00212832952,1.57475744,1.6374258,205.57514,0.058498684
122.282,1.13131287195833,0.85551672612791,11.83515,1.648682,0.005848468,0.005837111,2.270437,0.0005436919,5.72318236,0.0202944224,0.0447934612,115.5803412,0.00408624868,5.72318236,0.0202944224,0.0447934612,115.5803412,0.00408624868
153.8304,0.766794269354205,0.706122918131791,8.3291625,15.73606,0.2140713,2.984545,1.698057,0.00058153,39.8280336,0.35670808,13.9781048,100.1554816,0.00210233252,39.8280336,0.35670808,13.9781048,100.1554816,0.00210233252
345.7625,0.817264162716816,0.562433447763094,15.893205,0.07035288,5.705279,14.57532,7.813432,0.04317607,0.145208148,9.06610596,40.9615384,295.803592,0.092084842,0.145208148,9.06610596,40.9615384,295.803592,0.092084842
248.942,1.02342803317979,0.406274423749207,10.350825,0.224671,17.10306,0.0002104048,24.90626,2.03826e-05,1.23452392,71.8036328,0.00109025652,176.203192,0.00818989644,1.23452392,71.8036328,0.00109025652,176.203192,0.00818989644
185.9336,0.937169743174854,0.741757836207181,12.92523,0.0076448,0.08517874,0.009763812,13.15862,0.3361563,0.0127229408,0.119982404,0.0254616076,126.36432,59.0087067999999,0.0127229408,0.119982404,0.0254616076,126.36432,59.0087067999999
340.0921,0.376797616255619,0.479786716184307,6.1482696997,0.253665448,26.0834271,0.00286659569,27.008912,31.3435538,0.223219022,21.7058423,0.00306333287,157.8693268,173.861999,0.223219022,21.7058423,0.00306333287,157.8693268,173.861999
260.3031,0.76950054671521,0.748924564709516,15.001212,0.03565048,0.0001311657,1.350848,8.867982,0.0284192,0.44478038,0.0016262762,58.218612,201.7367,0.305813,0.44478038,0.0016262762,58.218612,201.7367,0.305813
269.6374,0.895755661749749,0.424208080275107,10.245865,0.7310181,54.70501,0.009678875,3.098725,7.757106,1.05867876,73.5058976,0.0324348864,56.1040416,140.518228,1.05867876,73.5058976,0.0324348864,56.1040416,140.518228
310.7743,0.986512646547238,0.647012176710765,19.836279,0.113604,0.0422285,0.0005538419,16.74908,0.0001364045,1.19492692,0.163952864,0.018495908,309.625388,0.00133933704,1.19492692,0.163952864,0.018495908,309.625388,0.00133933704
130.2552,1.17769429447439,0.652690427113582,10.01232375,0.004070975,8.422354,0.01562984,0.4526754,1.498115e-05,0.243087532,80.6440419999999,15.6076715999999,21.9803,12.5705639999999,0.243087532,80.6440419999999,15.6076715999999,21.9803,12.5705639999999
201.8768,0.902812016244697,0.230744128646711,4.20546867,167.96729,0.040129515,0.032547945,2.24831726e-07,0.32158117,257.766528,0.06864377,0.0651978152,18.136178,0.345886032,257.766528,0.06864377,0.0651978152,18.136178,0.345886032
213.4184,1.04642934067603,0.61411543722749,13.71487275,0.7475772,2.774404,1.103014,5.605148,0.006962271,2.52779112,5.57212668,7.82758552,197.469684,0.0219875756,2.52779112,5.57212668,7.82758552,197.469684,0.0219875756
283.0041,0.555319860864822,0.401905997064206,6.3162661275,0.024168613,0.00067594186,80.0754005,0.103351079,9.14261595,0.0253640915,0.00070876751,127.418915,35.6718825,126.4066225,0.0253640915,0.00070876751,127.418915,35.6718825,126.4066225
122.4895,0.500460406809026,0.76577427713833,4.694284,1.202413,0.9520463,0.01553927,2.42947600000006,0.5583306,2.530084,1.791502,0.04601217,107.8176,1.066661,2.530084,1.791502,0.04601217,107.8176,1.066661
338.2189,0.959285946513193,0.581138794065922,18.854969,66.22903,0.04162968,1.045663,2.97616300000001,0.01275523,175.960288,0.0691513316,4.71177756,158.339712,0.0944772808,175.960288,0.0691513316,4.71177756,158.339712,0.0944772808
155.9551,0.654271070291779,0.311345251519821,3.17687074688,0.438859412,1.17882928,9.91279504,65.42467,0.105542644,1.5883648,4.21989892,63.1439348,108.55892,4.04433884,1.5883648,4.21989892,63.1439348,108.55892,4.04433884
176.8581,0.869563914065397,0.621205795317266,9.553488,1.138417e-05,0.08250996,0.0002229719,17.54974,0.001431753,0.00010817768,0.74512632,0.01111971,175.95662,0.20441142,0.00010817768,0.74512632,0.01111971,175.95662,0.20441142
172.1236,0.658513385239411,0.7015961844855,7.95229068,0.20705182,0.22929302,0.78971984,10.8130024,22.97958,0.344253668,0.305110636,1.46728448,139.2018992,33.57299,0.344253668,0.305110636,1.46728448,139.2018992,33.57299
234.8493,0.766879974322199,0.767313283861068,13.81940625,4.660317,0.0001138767,1.921353,0.01828956,7.137694,59.28852,0.0014281446,85.9510176,0.243215208,89.5250996,59.28852,0.0014281446,85.9510176,0.243215208,89.5250996
184.3697,0.883662529502048,0.667623204354237,10.876957,0.5846139,4.351876,7.984974,0.1126248,3.999436,1.88173312,13.5705196,45.7037944,0.29623364,122.933068,1.88173312,13.5705196,45.7037944,0.29623364,122.933068
339.0554,0.986705336431314,0.368184843766912,12.317541936,1.41021742,0.000699671164,1.73506442e-05,1.287532786e-06,45.8143566,17.6469696,0.00741458412,0.001123074096,7.18875367999999,314.576708,17.6469696,0.00741458412,0.001123074096,7.18875367999999,314.576708
224.6499,0.904210291421685,0.466989361667972,9.48599,0.3167167,25.86865,0.04748953,9.629375,0.0002058017,0.765072608,86.4504532,0.170518996,138.128196,0.0408904564,0.765072608,86.4504532,0.170518996,138.128196,0.0408904564
170.6137,1.05477900311525,0.571500423912715,10.28470725,3.704266,0.03511396,0.01103416,0.3005831,33.8789,6.3363088,0.058182738,0.032259254,78.293958,85.928408,6.3363088,0.058182738,0.032259254,78.293958,85.928408
207.7474,0.453375435689571,0.414189375871928,3.901149,0.01624431,1.154608e-05,0.0005050096,110.2251,3.042562e-06,0.1525597595,0.0001074698372,0.01796671477,239.528935,0.0008307114547,0.1525597595,0.0001074698372,0.01796671477,239.528935,0.0008307114547
352.5144,1.03824383029864,0.491059588050732,17.972579632,9.53369864,0.00213868724,0.723655412,71.9009632,0.0590433844,18.7203124,0.00421940772,1.5688246,215.85794,116.718944,18.7203124,0.00421940772,1.5688246,215.85794,116.718944
319.1776,0.821652177871524,0.583685972753918,15.307338,5.479961,0.02975811,0.08444456,0.02100796,58.45298,21.399736,0.0586656632,1.120669284,112.0471828,185.841692,21.399736,0.0586656632,1.120669284,112.0471828,185.841692
154.7677,0.811448265128928,0.117709202764913,1.478262578,0.42063627,0.01457573,0.0087901725,172.67619,0.12026282,0.47049278,0.0208969008,0.00720955688,236.869508,0.139591488,0.47049278,0.0208969008,0.00720955688,236.869508,0.139591488
